3	1800161524	0.9999995231628418
3	1800217371	0.9999995231628418
3	1800121659	0.9999995231628418
3	1800019594	0.999999463558197
3	1800026398	0.9999994039535522
3	1800202853	0.9999994039535522
3	1800379216	0.9999994039535522
3	1800019304	0.9999994039535522
3	1800019665	0.9999994039535522
3	1800353749	0.9999993443489075
6	1800161524	0.9999994039535522
6	1800217371	0.9999994039535522
6	1800121659	0.9999994039535522
6	1800202853	0.9999993443489075
6	1802761123	0.9999992847442627
6	1800019665	0.9999992847442627
6	1800379216	0.9999992251396179
6	1800111258	0.9999992251396179
6	1800340927	0.9999992251396179
6	1800030906	0.9999991655349731
7	1800217371	0.9999988079071045
7	1800019594	0.9999988079071045
7	1800121659	0.9999987483024597
7	1800379216	0.9999985694885254
7	1800019304	0.9999985694885254
7	1800019665	0.9999985694885254
7	1800026398	0.9999985098838806
7	1800202853	0.9999985098838806
7	1800111258	0.9999984502792358
7	1800340927	0.9999983310699463
22	1800161524	0.9999992847442627
22	1800217371	0.9999992847442627
22	1800019594	0.9999992847442627
22	1800121659	0.9999992251396179
22	1800202853	0.9999991655349731
22	1800019665	0.9999991655349731
22	1800026398	0.9999990463256836
22	1802761123	0.9999990463256836
22	1800111258	0.9999990463256836
22	1800061638	0.9999989867210388
30	1800161524	0.9999997615814209
30	1800121659	0.9999997615814209
30	1800019594	0.9999997615814209
30	1800019665	0.9999997615814209
30	1800202853	0.9999997019767761
30	1800217371	0.9999997019767761
30	1800019304	0.9999997019767761
30	1800128578	0.9999996423721313
30	1800030906	0.9999996423721313
30	1800061638	0.9999996423721313
35	1800161524	0.9999995231628418
35	1800217371	0.9999995231628418
35	1800121659	0.9999995231628418
35	1800019304	0.9999995231628418
35	1800026398	0.9999994039535522
35	1800202853	0.9999994039535522
35	1800379216	0.9999994039535522
35	1802761123	0.9999994039535522
35	1800111258	0.9999994039535522
35	1800340927	0.9999994039535522
46	1800161524	0.9999983310699463
46	1800019594	0.9999983310699463
46	1800121659	0.9999982118606567
46	1800019665	0.9999979734420776
46	1800379216	0.9999979138374329
46	1800202853	0.9999978542327881
46	1802761123	0.999997615814209
46	1800111258	0.999997615814209
46	1800340927	0.999997615814209
46	1800061638	0.9999974966049194
59	1800161524	0.9999996423721313
59	1800217371	0.9999996423721313
59	1800019594	0.9999996423721313
59	1800121659	0.9999995827674866
59	1800026398	0.9999995231628418
59	1800202853	0.9999995231628418
59	1800019304	0.9999995231628418
59	1800340927	0.9999995231628418
59	1800019665	0.9999995231628418
59	1800353749	0.9999995231628418
62	1800019594	0.9999985098838806
62	1800019665	0.9999982118606567
62	1800019304	0.999998152256012
62	1800379216	0.9999980926513672
62	1800111258	0.9999979734420776
62	1800340927	0.9999979734420776
62	1802761123	0.9999979138374329
62	1800061638	0.9999978542327881
62	1800353749	0.9999978542327881
62	1800030906	0.999997615814209
66	1800161524	0.9999995231628418
66	1800217371	0.9999995231628418
66	1800019594	0.999999463558197
66	1800026398	0.9999994039535522
66	1800202853	0.9999994039535522
66	1800379216	0.9999994039535522
66	1800121659	0.9999994039535522
