3	1800324838	7.886393766682347
3	1800256750	6.43345589387602
3	1800238082	6.4115437360288325
3	1800019267	6.212472029166667
3	1800115186	6.154999308593289
3	1800235872	6.133679991323258
3	1800230921	6.120776748470752
3	1800022026	6.0018158510853095
3	1800245379	5.984418239999283
3	1800290380	5.934144647780613
6	1800121659	6.767213761732917
6	1800021531	6.6751849495057805
6	1800202853	6.634276516417249
6	1800238340	6.109473649045429
6	1800020333	6.014813165851538
6	1800161524	5.8980352794919275
6	1800061638	5.844348480481233
6	1800019111	5.6871610269117525
6	1800342120	5.353272819125297
6	1800111258	5.348989325519951
7	1800019417	10.792861005820514
7	1802837077	10.437744267872754
7	1800183197	9.888344922527148
7	1800163452	9.273401520499231
7	1800205324	8.16450834743494
7	1800112642	8.147479860300429
7	1800552752	8.122520443038457
7	1800112664	8.047656509035841
7	1800112667	7.700277657102099
7	1800022654	7.496200305753613
22	1800121659	6.986606795360592
22	1800202853	5.428904834702868
22	1800061638	5.305785667049715
22	1800161524	5.293582378787243
22	1800026398	5.119437541990889
22	1800111258	5.1009766946084305
22	1800022843	4.904175121246087
22	1800243088	4.822498559785205
22	1800020212	4.735705180426679
22	1800060404	4.681600037850069
30	1800026643	3.157469546553134
30	1800022439	2.4140212199745457
30	1800259259	2.3111954656614744
30	1800019531	2.248346216384311
30	1800020296	2.2272326189845617
30	1800020715	2.164974458431837
30	1800018844	2.0687670235186078
30	1800018810	1.9873816480281277
30	1800020333	1.9148476692952403
30	1800019201	1.904069010576625
35	1800238182	5.036376664167947
35	1800020600	4.647654406355009
35	1800022746	4.474077582691378
35	1800263264	4.4051802907802085
35	1800255845	4.373951783061902
35	1800361191	4.244405388960698
35	1800281903	4.103419776434234
35	1800071729	4.092650156652283
35	1800183931	4.010779639768806
35	1800153918	3.9797878283529773
46	1800020307	16.244091815537715
46	1800147981	14.876081037274272
46	1800353749	14.869994803459218
46	1800202853	14.67276792287804
46	1800340271	14.137733664807746
46	1800177930	14.070983159822989
46	1800019792	13.786010421808442
46	1800021188	13.689317667955736
46	1800057265	13.487193768231977
46	1800263585	13.389036042485554
59	1800021799	4.305145155922697
59	1800176756	4.2824256047524845
59	1800185256	4.199761497461763
59	1800025962	4.168669984991355
59	1800259036	4.130705542647218
59	1800033734	3.8893843006330946
59	1800020871	3.81497311235477
59	1800155161	3.7991142533755657
59	1800023302	3.7379766745237113
59	1800134328	3.6752249007372617
62	1800024141	13.463194796471106
